,date_time,measure_position_id,pm10_value,pm25_value,latitude,longitude,new_longitude,new_latitude
770,2023-08-26 21:00:00,3.0,22.0,15.0,33.539831,126.64412,0.6444067094082868,1.0
771,2023-08-26 21:00:00,4.0,27.0,16.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
772,2023-08-26 21:00:00,5.0,23.0,14.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
773,2023-08-26 21:00:00,6.0,19.0,17.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
774,2023-08-26 21:00:00,7.0,35.0,28.0,33.460229,126.91007,1.0,0.7449325033380632
775,2023-08-26 21:00:00,8.0,26.0,13.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
776,2023-08-26 21:00:00,9.0,25.0,14.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
777,2023-08-26 21:00:00,10.0,27.0,9.0,33.2277489,126.2473589,0.11391005542148491,0.0
778,2023-08-26 21:00:00,11.0,21.0,11.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
779,2023-08-26 21:00:00,12.0,23.0,12.0,33.292471,126.162165,0.0,0.20738805589938636
780,2023-08-26 22:00:00,1.0,25.0,12.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
781,2023-08-26 22:00:00,2.0,23.0,12.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
782,2023-08-26 22:00:00,3.0,22.0,11.0,33.539831,126.64412,0.6444067094082868,1.0
783,2023-08-26 22:00:00,4.0,24.0,18.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
784,2023-08-26 22:00:00,5.0,15.0,9.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
785,2023-08-26 22:00:00,6.0,15.0,14.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
786,2023-08-26 22:00:00,7.0,37.0,25.0,33.460229,126.91007,1.0,0.7449325033380632
787,2023-08-26 22:00:00,8.0,19.0,10.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
788,2023-08-26 22:00:00,9.0,26.0,14.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
789,2023-08-26 22:00:00,10.0,24.0,15.0,33.2277489,126.2473589,0.11391005542148491,0.0
790,2023-08-26 22:00:00,11.0,22.0,9.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
791,2023-08-26 22:00:00,12.0,23.0,12.0,33.292471,126.162165,0.0,0.20738805589938636
792,2023-08-26 23:00:00,1.0,24.0,14.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
793,2023-08-26 23:00:00,2.0,20.0,10.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
794,2023-08-26 23:00:00,3.0,23.0,13.0,33.539831,126.64412,0.6444067094082868,1.0
795,2023-08-26 23:00:00,4.0,23.0,12.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
796,2023-08-26 23:00:00,5.0,20.0,13.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
797,2023-08-26 23:00:00,6.0,19.0,17.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
798,2023-08-26 23:00:00,7.0,34.0,22.0,33.460229,126.91007,1.0,0.7449325033380632
799,2023-08-26 23:00:00,8.0,26.0,13.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
800,2023-08-26 23:00:00,9.0,21.0,12.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
801,2023-08-26 23:00:00,10.0,24.0,17.0,33.2277489,126.2473589,0.11391005542148491,0.0
802,2023-08-26 23:00:00,11.0,27.0,9.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
803,2023-08-26 23:00:00,12.0,23.5,14.0,33.292471,126.162165,0.0,0.20738805589938636
804,2023-08-27 00:00:00,1.0,20.0,9.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
805,2023-08-27 00:00:00,2.0,22.0,8.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
806,2023-08-27 00:00:00,3.0,27.0,12.0,33.539831,126.64412,0.6444067094082868,1.0
807,2023-08-27 00:00:00,4.0,21.0,11.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
808,2023-08-27 00:00:00,5.0,23.0,13.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
809,2023-08-27 00:00:00,6.0,12.0,18.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
810,2023-08-27 00:00:00,7.0,26.0,23.0,33.460229,126.91007,1.0,0.7449325033380632
811,2023-08-27 00:00:00,8.0,23.0,10.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
812,2023-08-27 00:00:00,9.0,23.0,11.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
813,2023-08-27 00:00:00,10.0,19.0,11.0,33.2277489,126.2473589,0.11391005542148491,0.0
814,2023-08-27 00:00:00,11.0,18.0,9.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
815,2023-08-27 00:00:00,12.0,25.0,11.0,33.292471,126.162165,0.0,0.20738805589938636
816,2023-08-27 01:00:00,1.0,19.0,9.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
817,2023-08-27 01:00:00,2.0,20.0,8.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
818,2023-08-27 01:00:00,3.0,27.0,16.0,33.539831,126.64412,0.6444067094082868,1.0
819,2023-08-27 01:00:00,4.0,31.0,12.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
820,2023-08-27 01:00:00,5.0,26.0,9.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
821,2023-08-27 01:00:00,6.0,17.0,17.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
822,2023-08-27 01:00:00,7.0,30.0,21.0,33.460229,126.91007,1.0,0.7449325033380632
823,2023-08-27 01:00:00,8.0,20.0,10.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
824,2023-08-27 01:00:00,9.0,19.0,11.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
825,2023-08-27 01:00:00,10.0,14.0,8.0,33.2277489,126.2473589,0.11391005542148491,0.0
826,2023-08-27 01:00:00,11.0,18.0,10.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
827,2023-08-27 01:00:00,12.0,18.0,9.0,33.292471,126.162165,0.0,0.20738805589938636
828,2023-08-27 02:00:00,1.0,18.0,8.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
829,2023-08-27 02:00:00,2.0,13.0,10.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
830,2023-08-27 02:00:00,3.0,25.0,13.0,33.539831,126.64412,0.6444067094082868,1.0
831,2023-08-27 02:00:00,4.0,16.0,13.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
832,2023-08-27 02:00:00,5.0,19.0,9.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
833,2023-08-27 02:00:00,6.0,17.0,11.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
834,2023-08-27 02:00:00,7.0,34.0,25.0,33.460229,126.91007,1.0,0.7449325033380632
835,2023-08-27 02:00:00,8.0,22.0,13.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
836,2023-08-27 02:00:00,9.0,18.0,16.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
837,2023-08-27 02:00:00,10.0,20.0,12.0,33.2277489,126.2473589,0.11391005542148491,0.0
838,2023-08-27 02:00:00,11.0,15.0,9.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
839,2023-08-27 02:00:00,12.0,2.0,8.0,33.292471,126.162165,0.0,0.20738805589938636
840,2023-08-27 03:00:00,1.0,20.0,10.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
841,2023-08-27 03:00:00,2.0,16.0,9.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
842,2023-08-27 03:00:00,3.0,35.0,17.0,33.539831,126.64412,0.6444067094082868,1.0
843,2023-08-27 03:00:00,4.0,22.0,13.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
844,2023-08-27 03:00:00,5.0,16.0,9.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
845,2023-08-27 03:00:00,6.0,16.0,13.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
846,2023-08-27 03:00:00,7.0,28.0,22.0,33.460229,126.91007,1.0,0.7449325033380632
847,2023-08-27 03:00:00,8.0,22.0,12.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
848,2023-08-27 03:00:00,9.0,28.0,15.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
849,2023-08-27 03:00:00,10.0,15.0,10.0,33.2277489,126.2473589,0.11391005542148491,0.0
850,2023-08-27 03:00:00,11.0,17.0,8.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
851,2023-08-27 03:00:00,12.0,3.0,11.0,33.292471,126.162165,0.0,0.20738805589938636
852,2023-08-27 04:00:00,1.0,18.0,10.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
853,2023-08-27 04:00:00,2.0,20.0,11.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
854,2023-08-27 04:00:00,3.0,20.0,12.0,33.539831,126.64412,0.6444067094082868,1.0
855,2023-08-27 04:00:00,4.0,28.0,10.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
856,2023-08-27 04:00:00,5.0,20.0,10.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
857,2023-08-27 04:00:00,6.0,17.0,16.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
858,2023-08-27 04:00:00,7.0,34.0,22.0,33.460229,126.91007,1.0,0.7449325033380632
859,2023-08-27 04:00:00,8.0,24.0,10.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
860,2023-08-27 04:00:00,9.0,23.0,19.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
861,2023-08-27 04:00:00,10.0,16.0,8.0,33.2277489,126.2473589,0.11391005542148491,0.0
862,2023-08-27 04:00:00,11.0,18.0,8.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
863,2023-08-27 04:00:00,12.0,6.0,13.0,33.292471,126.162165,0.0,0.20738805589938636
864,2023-08-27 05:00:00,1.0,17.0,14.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
865,2023-08-27 05:00:00,2.0,19.0,11.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
866,2023-08-27 05:00:00,3.0,27.0,11.0,33.539831,126.64412,0.6444067094082868,1.0
867,2023-08-27 05:00:00,4.0,41.0,16.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
868,2023-08-27 05:00:00,5.0,19.0,11.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
869,2023-08-27 05:00:00,6.0,17.0,17.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
870,2023-08-27 05:00:00,7.0,29.0,19.0,33.460229,126.91007,1.0,0.7449325033380632
871,2023-08-27 05:00:00,8.0,33.0,14.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
872,2023-08-27 05:00:00,9.0,26.0,16.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
873,2023-08-27 05:00:00,10.0,17.0,9.0,33.2277489,126.2473589,0.11391005542148491,0.0
874,2023-08-27 05:00:00,11.0,18.0,8.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
875,2023-08-27 05:00:00,12.0,20.0,10.0,33.292471,126.162165,0.0,0.20738805589938636
876,2023-08-27 06:00:00,1.0,22.0,15.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
877,2023-08-27 06:00:00,2.0,19.0,12.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
878,2023-08-27 06:00:00,3.0,27.0,20.0,33.539831,126.64412,0.6444067094082868,1.0
879,2023-08-27 06:00:00,4.0,38.0,17.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
880,2023-08-27 06:00:00,5.0,24.0,14.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
881,2023-08-27 06:00:00,6.0,20.0,18.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
882,2023-08-27 06:00:00,7.0,28.0,19.0,33.460229,126.91007,1.0,0.7449325033380632
883,2023-08-27 06:00:00,8.0,27.0,15.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
884,2023-08-27 06:00:00,9.0,28.0,20.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
885,2023-08-27 06:00:00,10.0,18.0,8.0,33.2277489,126.2473589,0.11391005542148491,0.0
886,2023-08-27 06:00:00,11.0,15.0,8.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
887,2023-08-27 06:00:00,12.0,8.0,11.0,33.292471,126.162165,0.0,0.20738805589938636
888,2023-08-27 07:00:00,1.0,21.0,17.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
889,2023-08-27 07:00:00,2.0,20.0,13.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
890,2023-08-27 07:00:00,3.0,30.0,15.0,33.539831,126.64412,0.6444067094082868,1.0
891,2023-08-27 07:00:00,4.0,25.0,15.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
892,2023-08-27 07:00:00,5.0,19.0,12.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
893,2023-08-27 07:00:00,6.0,15.0,15.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
894,2023-08-27 07:00:00,7.0,26.0,22.0,33.460229,126.91007,1.0,0.7449325033380632
895,2023-08-27 07:00:00,8.0,26.0,16.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
896,2023-08-27 07:00:00,9.0,23.0,19.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
897,2023-08-27 07:00:00,10.0,27.0,11.0,33.2277489,126.2473589,0.11391005542148491,0.0
898,2023-08-27 07:00:00,11.0,20.0,14.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
899,2023-08-27 07:00:00,12.0,4.0,13.0,33.292471,126.162165,0.0,0.20738805589938636
900,2023-08-27 08:00:00,1.0,21.0,14.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
901,2023-08-27 08:00:00,2.0,15.0,14.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
902,2023-08-27 08:00:00,3.0,32.0,21.0,33.539831,126.64412,0.6444067094082868,1.0
903,2023-08-27 08:00:00,4.0,31.0,13.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
904,2023-08-27 08:00:00,5.0,31.0,15.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
905,2023-08-27 08:00:00,6.0,20.0,17.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
906,2023-08-27 08:00:00,7.0,31.0,24.0,33.460229,126.91007,1.0,0.7449325033380632
907,2023-08-27 08:00:00,8.0,28.0,15.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
908,2023-08-27 08:00:00,9.0,28.0,12.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
909,2023-08-27 08:00:00,10.0,23.0,10.0,33.2277489,126.2473589,0.11391005542148491,0.0
910,2023-08-27 08:00:00,11.0,21.0,10.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
911,2023-08-27 08:00:00,12.0,15.0,11.0,33.292471,126.162165,0.0,0.20738805589938636
912,2023-08-27 09:00:00,1.0,21.0,13.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
913,2023-08-27 09:00:00,2.0,15.0,13.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
914,2023-08-27 09:00:00,3.0,23.0,14.0,33.539831,126.64412,0.6444067094082868,1.0
915,2023-08-27 09:00:00,4.0,22.0,16.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
916,2023-08-27 09:00:00,5.0,19.0,16.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
917,2023-08-27 09:00:00,6.0,14.0,18.5,33.246244,126.56506,0.5386980966834187,0.059263571989546904
918,2023-08-27 09:00:00,7.0,29.0,21.0,33.460229,126.91007,1.0,0.7449325033380632
919,2023-08-27 09:00:00,8.0,21.0,15.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
920,2023-08-27 09:00:00,9.0,24.0,18.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
921,2023-08-27 09:00:00,10.0,15.0,11.0,33.2277489,126.2473589,0.11391005542148491,0.0
922,2023-08-27 09:00:00,11.0,21.0,14.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
923,2023-08-27 09:00:00,12.0,28.0,13.0,33.292471,126.162165,0.0,0.20738805589938636
924,2023-08-27 10:00:00,1.0,21.0,11.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
925,2023-08-27 10:00:00,2.0,21.0,16.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
926,2023-08-27 10:00:00,3.0,27.0,15.0,33.539831,126.64412,0.6444067094082868,1.0
927,2023-08-27 10:00:00,4.0,24.0,15.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
928,2023-08-27 10:00:00,5.0,22.0,10.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
929,2023-08-27 10:00:00,6.0,17.0,13.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
930,2023-08-27 10:00:00,7.0,24.0,18.0,33.460229,126.91007,1.0,0.7449325033380632
931,2023-08-27 10:00:00,8.0,19.0,8.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
932,2023-08-27 10:00:00,9.0,27.0,19.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
933,2023-08-27 10:00:00,10.0,21.0,10.0,33.2277489,126.2473589,0.11391005542148491,0.0
934,2023-08-27 10:00:00,11.0,21.0,13.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
935,2023-08-27 10:00:00,12.0,52.0,13.0,33.292471,126.162165,0.0,0.20738805589938636
936,2023-08-27 11:00:00,1.0,23.0,10.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
937,2023-08-27 11:00:00,2.0,23.0,13.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
938,2023-08-27 11:00:00,3.0,21.0,11.0,33.539831,126.64412,0.6444067094082868,1.0
939,2023-08-27 11:00:00,4.0,27.0,14.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
940,2023-08-27 11:00:00,5.0,23.0,10.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
941,2023-08-27 11:00:00,6.0,21.0,19.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
942,2023-08-27 11:00:00,7.0,21.0,18.0,33.460229,126.91007,1.0,0.7449325033380632
943,2023-08-27 11:00:00,8.0,23.0,4.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
944,2023-08-27 11:00:00,9.0,30.0,17.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
945,2023-08-27 11:00:00,10.0,13.0,14.0,33.2277489,126.2473589,0.11391005542148491,0.0
946,2023-08-27 11:00:00,11.0,24.0,11.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
947,2023-08-27 11:00:00,12.0,62.0,13.0,33.292471,126.162165,0.0,0.20738805589938636
948,2023-08-27 12:00:00,1.0,23.0,11.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
949,2023-08-27 12:00:00,2.0,17.0,12.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
950,2023-08-27 12:00:00,3.0,22.0,11.0,33.539831,126.64412,0.6444067094082868,1.0
951,2023-08-27 12:00:00,4.0,25.0,10.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
952,2023-08-27 12:00:00,5.0,13.0,11.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
953,2023-08-27 12:00:00,6.0,15.0,11.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
954,2023-08-27 12:00:00,7.0,21.0,18.0,33.460229,126.91007,1.0,0.7449325033380632
955,2023-08-27 12:00:00,8.0,23.0,5.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
956,2023-08-27 12:00:00,9.0,31.0,17.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
957,2023-08-27 12:00:00,10.0,14.0,8.0,33.2277489,126.2473589,0.11391005542148491,0.0
958,2023-08-27 12:00:00,11.0,23.0,9.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
959,2023-08-27 12:00:00,12.0,67.0,11.0,33.292471,126.162165,0.0,0.20738805589938636
960,2023-08-27 13:00:00,1.0,22.0,16.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
961,2023-08-27 13:00:00,2.0,26.0,10.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
962,2023-08-27 13:00:00,3.0,27.0,13.0,33.539831,126.64412,0.6444067094082868,1.0
963,2023-08-27 13:00:00,4.0,21.0,15.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
964,2023-08-27 13:00:00,5.0,16.0,13.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
965,2023-08-27 13:00:00,6.0,17.0,13.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
966,2023-08-27 13:00:00,7.0,23.0,14.0,33.460229,126.91007,1.0,0.7449325033380632
967,2023-08-27 13:00:00,8.0,18.0,10.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
968,2023-08-27 13:00:00,9.0,25.0,15.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
969,2023-08-27 13:00:00,10.0,14.0,8.0,33.2277489,126.2473589,0.11391005542148491,0.0
970,2023-08-27 13:00:00,11.0,23.0,7.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
971,2023-08-27 13:00:00,12.0,85.0,9.0,33.292471,126.162165,0.0,0.20738805589938636
972,2023-08-27 14:00:00,1.0,26.0,16.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
973,2023-08-27 14:00:00,2.0,21.0,13.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
974,2023-08-27 14:00:00,3.0,20.0,13.0,33.539831,126.64412,0.6444067094082868,1.0
975,2023-08-27 14:00:00,4.0,20.0,11.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
976,2023-08-27 14:00:00,5.0,36.0,15.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
977,2023-08-27 14:00:00,6.0,14.0,16.5,33.246244,126.56506,0.5386980966834187,0.059263571989546904
978,2023-08-27 14:00:00,7.0,21.0,18.0,33.460229,126.91007,1.0,0.7449325033380632
979,2023-08-27 14:00:00,8.0,19.0,6.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
980,2023-08-27 14:00:00,9.0,22.0,19.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
981,2023-08-27 14:00:00,10.0,14.0,9.0,33.2277489,126.2473589,0.11391005542148491,0.0
982,2023-08-27 14:00:00,11.0,23.0,11.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
983,2023-08-27 14:00:00,12.0,95.0,14.0,33.292471,126.162165,0.0,0.20738805589938636
984,2023-08-27 15:00:00,1.0,28.0,14.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
985,2023-08-27 15:00:00,2.0,26.0,16.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
986,2023-08-27 15:00:00,3.0,25.0,13.0,33.539831,126.64412,0.6444067094082868,1.0
987,2023-08-27 15:00:00,4.0,23.0,14.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
988,2023-08-27 15:00:00,5.0,56.0,25.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
989,2023-08-27 15:00:00,6.0,13.0,20.5,33.246244,126.56506,0.5386980966834187,0.059263571989546904
990,2023-08-27 15:00:00,7.0,23.0,16.0,33.460229,126.91007,1.0,0.7449325033380632
991,2023-08-27 15:00:00,8.0,14.0,5.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
992,2023-08-27 15:00:00,9.0,25.0,18.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
993,2023-08-27 15:00:00,10.0,18.0,8.0,33.2277489,126.2473589,0.11391005542148491,0.0
994,2023-08-27 15:00:00,11.0,26.0,16.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
995,2023-08-27 15:00:00,12.0,79.0,9.0,33.292471,126.162165,0.0,0.20738805589938636
996,2023-08-27 16:00:00,1.0,25.0,17.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
997,2023-08-27 16:00:00,2.0,20.0,12.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
998,2023-08-27 16:00:00,3.0,29.0,13.0,33.539831,126.64412,0.6444067094082868,1.0
999,2023-08-27 16:00:00,4.0,28.0,13.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
1000,2023-08-27 16:00:00,5.0,30.0,15.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
1001,2023-08-27 16:00:00,6.0,14.0,10.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
1002,2023-08-27 16:00:00,7.0,28.0,21.0,33.460229,126.91007,1.0,0.7449325033380632
1003,2023-08-27 16:00:00,8.0,18.0,5.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
1004,2023-08-27 16:00:00,9.0,24.0,14.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
1005,2023-08-27 16:00:00,10.0,20.0,10.0,33.2277489,126.2473589,0.11391005542148491,0.0
1006,2023-08-27 16:00:00,11.0,29.0,14.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
1007,2023-08-27 16:00:00,12.0,50.0,11.0,33.292471,126.162165,0.0,0.20738805589938636
1008,2023-08-27 17:00:00,1.0,19.0,15.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
1009,2023-08-27 17:00:00,2.0,22.0,11.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
1010,2023-08-27 17:00:00,3.0,22.0,13.0,33.539831,126.64412,0.6444067094082868,1.0
1011,2023-08-27 17:00:00,4.0,27.0,16.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
1012,2023-08-27 17:00:00,5.0,17.0,9.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
1013,2023-08-27 17:00:00,6.0,19.0,9.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
1014,2023-08-27 17:00:00,7.0,39.0,13.0,33.460229,126.91007,1.0,0.7449325033380632
1015,2023-08-27 17:00:00,8.0,13.0,4.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
1016,2023-08-27 17:00:00,9.0,18.0,14.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
1017,2023-08-27 17:00:00,10.0,24.0,9.0,33.2277489,126.2473589,0.11391005542148491,0.0
1018,2023-08-27 17:00:00,11.0,25.0,12.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
1019,2023-08-27 17:00:00,12.0,20.0,12.0,33.292471,126.162165,0.0,0.20738805589938636
1020,2023-08-27 18:00:00,1.0,22.0,13.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
1021,2023-08-27 18:00:00,2.0,19.0,15.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
1022,2023-08-27 18:00:00,3.0,23.0,9.0,33.539831,126.64412,0.6444067094082868,1.0
1023,2023-08-27 18:00:00,4.0,26.0,11.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
1024,2023-08-27 18:00:00,5.0,17.0,9.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
1025,2023-08-27 18:00:00,6.0,7.0,13.5,33.246244,126.56506,0.5386980966834187,0.059263571989546904
1026,2023-08-27 18:00:00,7.0,30.0,18.0,33.460229,126.91007,1.0,0.7449325033380632
